日期,等权净值,当日在持仓位数
2026-01-13,0.539761,
2026-01-14,0.543772,
2026-01-15,0.542205,
2026-01-16,0.542797,
2026-01-19,0.547989,
2026-01-20,0.544004,
2026-01-21,0.545781,
2026-01-22,0.548818,
2026-01-23,0.553830,
2026-01-26,0.550494,
2026-01-27,0.547612,
2026-01-28,0.545576,
2026-01-29,0.542715,
2026-01-30,0.539493,
2026-02-02,0.529647,
2026-02-03,0.538218,
2026-02-04,0.544339,
2026-02-05,0.538803,
2026-02-06,0.540120,
2026-02-09,0.547184,
2026-02-10,0.546830,
2026-02-11,0.547573,
2026-02-12,0.544698,
2026-02-13,0.541504,
2026-02-24,0.544547,
2026-02-25,0.547894,
2026-02-26,0.549450,
2026-02-27,0.550893,
2026-03-02,0.543153,
2026-03-03,0.533274,
2026-03-04,0.528676,
2026-03-05,0.526783,
2026-03-06,0.533697,
2026-03-09,0.525844,
2026-03-10,0.530067,
2026-03-11,0.530799,
2026-03-12,0.530872,
2026-03-13,0.525300,
2026-03-16,0.525521,
2026-03-17,0.512327,
2026-03-18,0.517738,
2026-03-19,0.510140,
2026-03-20,0.505398,
2026-03-23,0.491869,
2026-03-24,0.502873,
2026-03-25,0.506294,
2026-03-26,0.507225,
2026-03-27,0.508312,
2026-03-30,0.504415,
2026-03-31,0.491159,
2026-04-01,0.495264,
2026-04-02,0.490878,
2026-04-03,0.475116,
2026-04-07,0.476788,
2026-04-08,0.484587,
2026-04-09,0.485927,
2026-04-10,0.489216,
2026-04-13,0.490258,
2026-04-14,0.493075,
2026-04-15,0.494911,
2026-04-16,0.500109,
2026-04-17,0.499869,
2026-04-20,0.502133,
2026-04-21,0.501490,
2026-04-22,0.502551,
2026-04-23,0.496654,
2026-04-24,0.495884,
2026-04-27,0.498535,
2026-04-28,0.497366,
2026-04-29,0.501286,
2026-04-30,0.502107,
2026-05-06,0.508025,
2026-05-07,0.512639,
2026-05-08,0.516861,
2026-05-11,0.520401,
2026-05-12,0.516659,
2026-05-13,0.518663,
2026-05-14,0.510109,
2026-05-15,0.510690,
2026-05-18,0.508322,
2026-05-19,0.513604,
2026-05-20,0.506300,
2026-05-21,0.496889,
2026-05-22,0.503844,
2026-05-25,0.503780,
2026-05-26,0.501223,
2026-05-27,0.494511,
2026-05-28,0.494695,
2026-05-29,0.482473,
2026-06-01,0.480480,
2026-06-02,0.480075,
2026-06-03,0.481714,
2026-06-04,0.483680,
2026-06-05,0.478554,
2026-06-08,0.470909,
2026-06-09,0.476915,
2026-06-10,0.474331,
2026-06-11,0.468234,
2026-06-12,0.468936,
2026-06-15,0.471025,
2026-06-16,0.478954,
2026-06-17,0.476556,
2026-06-18,0.472254,
2026-06-22,0.472089,
2026-06-23,0.466665,
2026-06-24,0.467007,
2026-06-25,0.463395,
2026-06-26,0.458143,
2026-06-29,0.458623,
2026-06-30,0.463769,
2026-07-01,0.472766,
2026-07-02,0.466760,
2026-07-03,0.465586,
2026-07-06,0.455621,
2026-07-07,0.449901,
2026-07-08,0.445795,
2026-07-09,0.448925,
2026-07-10,0.451095,
2026-07-13,0.443501,
2026-07-14,0.447193,
2026-07-15,0.452735,
2026-07-16,0.448118,
2026-07-17,0.434394,
2026-07-20,0.431916,
2026-07-21,0.427456,
2026-07-22,0.431191,
2026-07-23,0.440664,
2026-07-24,0.431411,
2026-07-27,0.436058,
2026-07-28,0.439509,
2026-07-29,0.446812,
2026-07-30,0.451142,
2026-07-31,0.451817,
2026-08-03,0.453024,
2026-08-04,0.448501,
2026-08-05,0.448557,
2026-08-06,0.447835,
2026-08-07,0.446420,
2026-08-10,0.451331,
2026-08-11,0.447601,
2026-08-12,0.450694,
2026-08-13,0.445073,
2026-08-14,0.445601,
2026-08-17,0.449777,
